OverallQual,GrLivArea,GarageCars,TotalBsmtSF,1stFlrSF,GarageFinish,Fireplaces,OpenPorchSF,LotArea,CentralAir_Y,YearRemodAdd_Age,YearBuilt_Age,SalePrice
6,0.6170683485725215,2,-0.3638200983178231,-0.7332594418913552,3,0,1.0968121029217586,0.2253660461004219,1,-1.321847464300752,-1.4655145841774087,0.7903225048852792
6,-0.7874603141029343,2,-1.172747586619766,-2.240202405332611,1,0,0.8332553503670266,-1.1046862668297286,1,-0.986783565549325,-1.2442541275848766,-0.26936848974371874
7,-0.03030439377861477,2,0.8461132570491287,0.792623861287547,2,1,-1.0721057832305951,-0.2242230330300724,1,-1.321847464300752,-1.4655145841774087,2.0890571767231414
5,-0.15314666027086982,2,0.7259880925196327,0.6657606948432474,2,1,0.48141510253921865,-0.35005492133610516,1,-1.2030933452844175,-1.3149084152741513,0.40322123570081186
5,-1.571106673729424,2,-0.4257078908580149,-0.830265030747718,2,1,-1.0721057832305951,-1.375197570701128,1,-0.986783565549325,-1.2442541275848766,-0.4057726992382405
9,3.3113471420753693,3,2.8407893878087016,2.4370315232021222,3,2,0.7482394972420398,1.6903409324843413,1,-0.2517300944713937,-0.6589216563773879,3.586609036781317
6,1.691716017450868,2,0.39917929764415727,0.36880283314748574,2,2,0.4648904959516969,2.0789496589706054,1,0.04935682249491058,-0.42377310890387077,1.7185096399078088
4,-0.8672718486990337,1,0.09556419296070505,-0.08033965183468393,1,0,-1.0721057832305951,-0.9978851044196015,1,0.9403993607961714,1.4262252871238197,-1.0782672021027273
4,0.21300494128849418,2,-0.23908893064599213,-0.0980494660446081,1,0,-1.0721057832305951,-0.7592778433665326,1,1.403223352246756,1.1334510975422016,-0.3967874154119196
5,-0.6938740699351513,2,0.18294818023849982,0.10217985672024106,1,1,-1.0721057832305951,0.8147100188027777,1,0.20605421072064992,-0.3372783274577894,0.15226858024401188
4,-2.525689133331041,1,-1.0019395975169318,-1.8710170352266178,1,0,-1.0721057832305951,-0.7970896493453385,1,1.403223352246756,1.4262252871238197,-1.595134953567995
4,-0.6650526243956536,1,-0.11615692918896264,0.13243265802209792,1,0,-1.0721057832305951,-0.667805647160327,1,1.3588120083544395,0.7718831039297027,-0.7439445241352421
4,-1.4131899789959501,1,-0.31653200703909024,-0.6607326576192878,1,1,1.2470441551509042,-0.14006179999751847,1,-1.5852481717127453,0.42577972080801285,-0.45122053272924356
6,-0.09002177148378233,2,0.7872607274002974,0.7310056358828555,2,0,1.29135268634363,-1.4377199193826675,1,-0.986783565549325,-1.2442541275848766,0.419690654132716
7,0.6827765598917487,3,1.6203255471843085,1.520596072181939,3,1,0.9563636072423299,0.8871145774524041,1,-0.7940597545677439,-1.1109526927147864,1.5530955830857625
6,-0.6236173956916773,2,0.2982600151477773,0.17588341313594477,1,0,-1.0721057832305951,0.10653457221211896,1,0.9096274148058434,0.306717920175071,-0.42384677620276834
7,1.758944270010098,3,0.45144479584647484,0.4336489627846739,3,1,1.0736938637706241,0.6100243727797996,1,-1.2030933452844175,-1.3885632653906541,1.9013434747361866
4,0.7027095711755964,2,-1.708388782270723,-0.2035441538196746,1,1,-1.0721057832305951,-0.33665285111547916,1,-0.3192598809627353,1.7819987652218974,-0.42384677620276834
6,0.10392244607313264,2,0.9587896180362794,0.9307523899017304,2,0,0.5833932030074563,-0.1515081204866961,1,-1.0916674371130612,-1.2442541275848766,0.6248206692944054
3,-0.8147429451774585,0,-3.1282054650655495,-3.5662624853608054,0,0,-1.0721057832305951,-0.9286487696579152,0,1.403223352246756,1.2551492830905902,-2.885855521946485
6,0.7225116053763783,2,1.3068998326510604,1.5607404550458817,1,2,0.7292697794375985,5.103603875812151,1,-0.7940597545677439,0.2445132867662686,1.4714517068723956
7,-0.2379179417221239,2,0.6451952869712221,0.5779629600737849,3,1,0.6212130837336173,-0.7221781204919291,1,-1.2030933452844175,-1.3885632653906541,1.054598846140589
6,0.046833713766082495,2,-0.7179293489251717,-1.3238626344033415,3,1,0.4115725146341863,-0.014452400957066588,1,-1.321847464300752,-1.4655145841774087,0.2019172253209538
4,-1.3799314363001374,1,-0.35907901590082986,-0.6251222246392613,1,0,-1.0721057832305951,-0.45825164187017,1,1.0000295075155077,0.3966477066993612,-1.044585219312193
2,-2.0228883572491956,0,-1.9851756918629007,-1.3193958975403153,0,0,-1.0721057832305951,-1.50596698236821,1,-0.8877724156266827,1.1541985983107899,-3.0394536924597424
3,-0.5878239013237163,1,-0.39946661495235186,-0.7888382975770499,2,0,-1.0721057832305951,-0.08113637069874265,1,1.403223352246756,1.7819987652218974,-1.2185257748300156
7,-0.46335789437086644,2,0.4384028186501964,0.3434701308848932,3,1,1.160206864269164,-1.2732207840905845,1,0.10333792854806227,-0.38003980376420143,0.32958206979520416
3,-1.2001935316146153,2,-0.1623430307504606,-0.43324084097182886,1,0,1.5798212349553098,0.16085508466053114,0,0.8781836677566973,0.2758506753406496,-0.6323693649470591
5,0.09380708938073685,2,-0.725384888753068,-1.337302615504813,2,0,0.6889208377756066,0.7725948717948258,1,-1.0916674371130612,0.08018007588011679,-0.6028286727174244
5,-0.17965951785708625,2,0.07528487965661101,0.6383234130662294,2,1,-1.0721057832305951,0.21259098581530791,1,0.7451195072177733,0.14751517300773667,-0.009167484130395828
6,1.7331736936992226,2,-0.7428116959240427,1.1154918200225787,1,0,0.7292697794375985,0.33501629813936296,1,-0.46318097909122036,1.934175935024209,-0.0942952012468843
4,-0.5878239013237163,2,0.3246829456756024,0.21337791072521495,1,1,-1.0721057832305951,0.1856305330461042,1,-0.620610171278332,0.18036293522477623,-0.134041790315754
6,1.5687849612796212,3,0.6174209631325279,0.5803080635789757,2,1,1.279099245061993,0.2880460772296703,1,-0.18686910385742223,-0.6094894504874105,1.7606006514345176
4,-1.166116621586585,1,-0.1369107562445572,-0.3969692291181805,1,1,-1.0721057832305951,0.17005977754022247,1,0.9096274148058434,0.306717920175071,-0.642298633771579
7,0.5845300374864809,2,1.5053798243663898,1.4211480352253314,2,1,0.48141510253921865,-0.6256531236198336,1,0.3024319626661728,-0.25448884101733815,1.246603730391774
5,-1.571106673729424,2,-0.4257078908580149,-0.830265030747718,2,0,-1.0721057832305951,-1.375197570701128,1,-0.986783565549325,-1.2442541275848766,-0.37003556351451566
3,-1.5152328732719893,2,-0.38756700945386446,-0.7701965712689484,1,0,-1.0721057832305951,-0.21685438600508736,1,0.8781836677566973,0.2758506753406496,-0.7232645310221142
3,0.07551337353935235,1,-0.2064467056230619,-0.31296790417924286,1,0,-1.0721057832305951,-0.20455510670812818,1,0.8131699794996105,0.7221590299286589,-0.5163557172058817
8,0.5078011113475313,3,1.4175302535478485,1.3432927692961603,3,1,0.8634579981087201,0.7388765786063851,1,-1.4488611339750634,-1.4655145841774087,1.609622155660394
3,-1.5152328732719893,2,-0.38756700945386446,-0.7701965712689484,1,0,-1.0721057832305951,-0.5131351816596701,1,0.8781836677566973,0.2758506753406496,-0.8070848958187127
5,0.47583997555923707,2,-0.34960508758527886,1.3108137253671288,3,1,0.6889208377756066,1.7050326118640176,1,-1.321847464300752,-0.38003980376420143,0.7263881143522636
6,-0.4536195325672506,2,0.4470992638060762,0.3536298062188202,2,0,-1.0721057832305951,-0.417933874149642,1,-1.321847464300752,-1.4655145841774087,0.4006769594468276
4,0.6425105799118511,3,1.1871716472672462,1.4798703013194139,1,0,0.4300163301947538,0.45293863306685866,1,1.2162116839036636,0.6191123694902587,-1.0422309575123827
3,-0.5125281650744048,2,-0.5899052965673505,-0.830265030747718,1,0,0.39238516126363965,-0.7221781204919291,1,1.403223352246756,1.3517754056034397,-1.2128609566006436
7,0.3593728616578704,2,1.2095786285223022,1.1922162903556544,2,1,1.2728549046679452,-1.0017648755187234,1,-0.3192598809627353,-0.7096977645684617,0.8810336418764444
6,-0.6702723891605522,2,-0.37805991329760963,0.1269554542163117,3,1,0.372391369556993,0.10451649159639143,1,-0.8877724156266827,-1.1763436516063706,0.30980501277182815
6,1.0450835649178665,2,0.2739781486225634,0.14608078745974762,3,1,0.9912874699293279,0.4408560701894288,1,-0.5400645930591298,-0.8709640388809734,0.7318999616668292
4,-0.6755012271150937,1,-0.38756700945386446,0.12146793628623796,2,1,-1.0721057832305951,0.1856305330461042,1,0.3931511851750924,0.5384158180468388,-0.5852794496092051
4,-1.237814290226019,1,-0.19017190374014423,-0.473324322053108,1,0,-1.0721057832305951,-0.023043507586369583,1,0.9403993607961714,0.33713028414998536,-1.089760272775641
6,0.6289681272744214,2,-0.34960508758527886,-0.7113151360866884,1,2,1.661497541182268,0.33501629813936296,0,0.8781836677566973,1.550968023119982,-0.039764181402678546
2,-0.9607454831816216,2,-3.1282054650655495,-0.17909461753101424,1,0,-1.0721057832305951,-0.11871938499375234,0,1.403223352246756,0.8204872540863771,-1.4655800701716537
7,0.6844426891800681,3,-0.31888998582757566,-0.635760598048653,3,1,1.1440951018250112,0.2734406622864336,1,-1.0916674371130612,-1.3149084152741513,0.9158162602956592
4,-0.5324234951582028,0,0.37732445804703196,0.2713379102419488,0,0,-1.0721057832305951,0.33501629813936296,1,0.1555354568899733,-0.3372783274577894,0.19441227332386044
6,0.5603275793011895,2,-0.38756700945386446,-0.7701965712689484,2,0,0.8010296632860621,0.04778907237596791,1,-0.986783565549325,-1.2442541275848766,0.34267298937307183
4,-0.0029760458177744277,2,-2.004396767184788,-1.1501604959089347,1,0,-1.0721057832305951,0.10653457221211896,1,-0.7940597545677439,1.6193402788473097,-0.5736518116470302
5,-1.3535870913996273,1,-0.2742020156730106,-0.5969382094726127,1,0,-1.0721057832305951,-0.5667525208444311,1,-0.3192598809627353,0.5384158180468388,-0.38783629742104747
6,-0.18187949981300053,2,0.6984136868555045,0.6360251139055937,1,0,0.7926242021895152,-0.14006179999751847,1,-0.7051494646815796,-0.9869635878792488,0.19441227332386044
4,0.06325552455640043,2,-1.2559940979686914,0.8889574889055696,2,1,-1.0721057832305951,0.6791224981686795,1,-0.5400645930591298,0.48285305561128367,0.13804834357165205
7,-0.20864778215215313,2,0.6729004133027852,0.6083013784668505,2,1,-1.0721057832305951,-0.9996476859759592,1,-0.12449030689417268,-0.6094894504874105,0.20829116247102242
7,1.9168693541029143,2,0.2496373630225231,0.20538396099747713,3,2,1.4137686205471487,-0.026274743518843166,1,-0.3192598809627353,0.08018007588011679,1.4539576637873155
6,1.360509718715584,2,-0.1808857256682575,-0.36762034586242254,3,1,0.7840691683396771,-0.06282715548317087,1,-0.620610171278332,-0.9869635878792488,0.8758731136076183
6,1.832685737847491,4,0.46447067345873483,0.5685634121550507,1,1,-1.0721057832305951,0.4907551920240046,0,-0.8877724156266827,2.0772532669070967,1.1661303160843601
6,0.5464098149658654,2,1.4615264207755703,1.3824888619543811,3,1,0.8010296632860621,0.2974186275378079,1,-0.3192598809627353,-0.7619009909096393,1.114875169208275
3,0.19346339631555873,1,-3.1282054650655495,-0.03652806178624559,1,0,-1.0721057832305951,-0.15036051998596453,0,1.403223352246756,0.9374434190478131,-1.3425799694968066
3,-0.6859862494043305,0,-1.1064772692570912,-1.0505568063859663,0,0,1.2973656925561057,-0.061729547423466105,1,-0.986783565549325,1.6193402788473097,-1.3828911969070043
6,-0.24698171150061793,2,-0.888918380541724,-1.644186754277628,3,0,0.7292697794375985,-0.30663906188025647,1,-0.8877724156266827,-1.1763436516063706,-0.055214674138453296
5,0.12405178814085811,2,0.971243838078527,0.9514226781748585,2,0,0.4648904959516969,0.03172938578527859,1,-0.3896661626859315,-0.8156227975317721,0.6705220914219162
7,1.142507846240448,3,-0.0017234382720981382,-0.18518794821780482,2,1,0.7664882582081571,0.23162838435149669,1,-1.0916674371130612,-1.3149084152741513,1.250980501471045
5,-1.0012959360270253,2,-0.010825356629338544,-0.2220157571089361,2,0,0.7292697794375985,-0.2624527600093391,1,-1.0916674371130612,0.306717920175071,-0.1501318667204326
5,0.077551505711312,2,-0.7154459035259484,-1.2619218967699304,1,0,0.4115725146341863,-1.9680975755390793,1,-0.5400645930591298,-0.9280363161816444,0.10211097425112511
7,0.6289681272744214,2,-0.38281206740900586,-0.7627724109534573,2,0,1.0968121029217586,0.3294304445378693,1,-1.321847464300752,-1.4655145841774087,0.6132506787593105
5,-0.10081136859835702,2,-0.8584304651531272,-1.585145588180828,3,1,-1.0721057832305951,0.4767201618719667,1,0.5987936487263319,0.010520030937300017,-0.10377281755188525
6,0.1380626920905186,2,-0.6782971744983716,-1.1969389533698158,1,0,-1.0721057832305951,-2.6170325438723268,1,-0.5400645930591298,-0.9280363161816444,0.19997383618348383
7,1.7059943326295193,3,0.6323850184650524,0.5873319416869389,2,1,1.0641284875270185,0.581420678025763,1,-0.2517300944713937,-0.7096977645684617,1.3743110879626639
5,-1.5152328732719893,1,-0.38756700945386446,-0.7701965712689484,1,0,-1.0721057832305951,0.0030444605065125334,1,1.1909440936996103,0.5925533714280606,-0.6622827357771391
4,-0.29041134149029707,2,0.25628164268936976,0.523492164084407,1,0,-1.0721057832305951,-0.5266811925108946,1,1.403223352246756,1.3706168095438247,-1.2898544440065807
6,0.22854739308461922,2,-0.648714998976494,-1.1670868240196233,1,0,0.6993306881161382,-0.09715657453927525,1,-1.5852481717127453,-1.6307397823474674,0.6500698209159268
7,1.5022153823081874,3,0.4904745191507238,0.44349752897262135,2,1,1.190909734718974,0.07194669050712212,1,-0.5400645930591298,-0.9280363161816444,1.7326296687554381
7,0.12405178814085811,2,1.002323397523945,0.9514226781748585,3,1,0.5128399931419436,0.09622097323673667,1,-0.3192598809627353,-0.7096977645684617,1.2023582505738684
8,0.14803071912092833,2,1.0105978658199877,0.9760309972123914,3,1,1.3374988323024297,0.9218291598062964,1,-1.4488611339750634,-1.5461059765178717,1.1492910266337364
6,0.5359291387129425,2,-0.11615692918896264,-0.36762034586242254,1,1,0.877877499418994,0.2656321665181466,1,0.1555354568899733,-0.38003980376420143,0.4259937100004573
5,0.5982732289711905,1,-0.10924975942494639,-0.3579018974040647,1,0,-1.0721057832305951,0.6209784781681,1,0.3024319626661728,1.048472583833081,-0.08642650346430077
6,0.7421843759067384,2,1.7382488243416683,1.5805995831947586,3,1,0.5564089135045622,0.0030444605065125334,1,-1.0916674371130612,-1.2442541275848766,0.668677569900561
7,2.484349226116435,3,1.3210317365682285,1.3289036988695617,3,1,0.5963349123214775,3.5215921466969577,1,-0.8877724156266827,-1.1763436516063706,2.8219796182359445
4,-1.5360639784840913,2,-0.4018486442745368,-0.7925806742123516,1,0,-1.0721057832305951,-0.4342802736320738,1,0.43657316337288854,-0.13653671939636688,-0.5182433830643678
3,-0.48292968492401983,2,-0.4544335383617715,0.3230433183382215,1,0,-1.0721057832305951,-0.04490231119316464,1,1.3811991283697824,0.7963216909949308,-1.238253762186122
5,-0.746994855399965,2,-0.0039980748646024356,0.04635766655821052,1,1,-1.0721057832305951,-0.28958451732286333,1,0.6737626663528848,0.08018007588011679,-1.113882069091017
4,-1.3535870913996273,1,-0.2742020156730106,-0.5969382094726127,2,0,-1.0721057832305951,0.21450289809509432,1,1.2162116839036636,0.6191123694902587,-0.938612098274574
7,0.9581267233408424,3,1.8843033607081086,1.7978795892061579,3,1,0.6993306881161382,0.8727019832478543,1,-1.2030933452844175,-1.3885632653906541,2.1069204747289523
5,-0.5224593852677779,2,0.3860719246701433,0.28175295387957333,3,0,1.505755088816501,-1.3438310901092454,1,-0.46318097909122036,-0.8709640388809734,-0.055214674138453296
6,0.35565970316601325,3,1.2481893869493688,1.1884289304210451,2,0,0.8253990208927523,0.40746602110930996,1,-1.2030933452844175,-1.3149084152741513,0.7208628667055063
4,-1.4131899789959501,2,-0.38756700945386446,-0.6607326576192878,1,1,-1.0721057832305951,0.7482750232669783,1,0.7451195072177733,0.14751517300773667,-0.3789190957353529
4,1.0287833293881292,2,-3.1282054650655495,1.86869294977401,1,2,-1.0721057832305951,-0.1515081204866961,1,0.6367503799969145,0.045651694945513986,-0.35236853332678253
5,-1.066144005147819,2,-0.12768082785585502,-0.29075525982151373,1,0,-1.0721057832305951,0.2858343826903495,1,0.6367503799969145,0.045651694945513986,-0.5163557172058817
6,-0.40300387922640857,2,0.4579597409775428,0.4063911890074323,3,1,0.3515198838155106,-0.2758500779982332,1,-0.3192598809627353,-0.7096977645684617,0.15226858024401188
5,0.33515510804225834,2,-0.636424346663234,-0.9779653018660017,2,0,1.1758009338706048,-0.4606648205221804,1,-0.06442547386798178,-0.5613252022064874,0.15085048149530117
6,-0.007164295130236549,2,0.8335270269421367,0.8164731832795448,2,0,0.5564089135045622,1.1381428833564597,1,-0.7940597545677439,-1.0478840968405325,0.3045023147632981
4,-0.7658110077173943,2,0.14943257103850874,0.026564942423373254,3,1,0.5128399931419436,0.003256891993100873,1,0.5987936487263319,0.010520030937300017,-0.0015807716858536713
5,0.10392244607313264,0,-0.6832392735353103,-1.2619218967699304,0,1,1.584825618793899,-0.703886880441175,1,-0.7051494646815796,1.550968023119982,-0.6522696441946487
5,-0.19746538711275907,2,0.7471536858086698,0.6198854086623102,1,1,-1.0721057832305951,0.14449573666091461,1,0.9705252730031451,0.367102277401576,-0.06297852605582321
4,0.4254387407603022,1,-0.8230353166575769,-0.4134011293515437,1,0,-1.0721057832305951,0.33501629813936296,1,1.403223352246756,1.5335553672617617,-0.44206057985475583
6,1.1224090618634524,2,-0.17160945197018465,-0.4465417076562345,2,0,0.6993306881161382,0.21297351447968024,1,-0.986783565549325,-1.2442541275848766,0.8446602845058664
3,-1.3898704090275134,1,-0.3000448560065029,-0.635760598048653,1,0,-1.0721057832305951,-0.7970896493453385,1,-0.620610171278332,0.7221590299286589,-1.0921615939313976
5,1.1267272365384844,2,-0.4640319725373875,-0.38062827576146135,3,0,1.32070191383654,0.5731272900159188,1,-1.321847464300752,0.3966477066993612,0.30980501277182815
6,-0.6728856720141704,2,0.25628164268936976,0.1242129868551747,3,1,0.23068656375502125,-1.99613531106571,1,-1.2030933452844175,-1.3149084152741513,-0.08328644456496909
5,-0.8981080178686229,2,-0.0039980748646024356,-0.11288984225284872,2,2,-1.0721057832305951,0.42870034916531974,1,0.6737626663528848,0.08018007588011679,-0.3035959444860031
6,1.018364379117599,2,0.19409447712436703,0.07440224931794777,1,1,1.198291472727925,0.17005977754022247,1,-0.3896661626859315,-0.7619009909096393,1.2004806543597089
7,0.12806155990448112,2,1.0064613343261488,0.955538832691777,3,0,1.198291472727925,0.015328229806575458,1,-1.321847464300752,-1.4655145841774087,0.7592603658763156
6,0.8370839574062102,2,-0.7577833150275426,-0.04233185958902916,3,1,0.7095193858975531,0.3407660581192078,1,-0.3192598809627353,-0.6589216563773879,0.4006769594468276
5,0.26131116713127917,2,-0.9144325900185656,-0.6823055855923995,1,1,0.7482394972420398,-0.1515081204866961,1,0.4787908017031529,-0.061649497194694675,0.0802779868734053
5,-0.32747610372698227,2,-0.888918380541724,0.48498352078755147,2,1,-1.0721057832305951,-0.1986689768000179,1,0.6367503799969145,0.045651694945513986,-0.36118545656985246
4,-1.8478278285870633,1,-0.6070100510297438,-1.1291356778507755,1,0,-1.0721057832305951,-0.3248432927593337,1,1.3360509171389645,0.7471646040260491,-1.0422309575123827
8,2.3540766389140257,3,1.8668537953489455,1.787177456110813,3,2,0.9563636072423299,0.7727396203221457,1,-1.5852481717127453,-1.5461059765178717,2.5838854202017303
4,0.6289681272744214,1,-0.7104816056068991,-0.36437730431797316,1,2,-1.0721057832305951,-0.4480949735287028,1,1.403223352246756,1.1125088843370374,0.13804834357165205
5,0.49008680039807045,2,-1.0019395975169318,-1.8710170352266178,2,0,1.1358340444342496,0.6657354350281786,1,-0.3896661626859315,-0.8156227975317721,0.46963664706352837
3,-0.54242071375464,2,0.368569581098743,0.26088537294603525,1,0,-1.0721057832305951,-1.2215925815027142,1,0.04935682249491058,1.5160106128777089,-1.044585219312193
6,0.046833713766082495,2,-0.7179293489251717,-1.3238626344033415,3,1,0.2827660583878778,-0.19819883859942192,1,-1.0916674371130612,-1.3149084152741513,0.32958206979520416
8,2.033047308092753,3,1.4894495064554754,1.4071513820058317,2,1,1.3263654398718963,0.8260194901693452,1,-1.5852481717127453,-1.5461059765178717,3.0048135878314257
4,-0.7176624000989569,1,-0.21809039059460106,0.07719194281668153,1,0,-1.0721057832305951,-0.018313817289604045,1,1.3129042817968124,0.7221590299286589,-0.8610104042794585
6,-0.011358378764751736,2,0.8419193520949102,0.8121516870576974,2,0,0.8332553503670266,0.5841245797954585,1,-1.4488611339750634,-1.5461059765178717,0.7882290725698089
4,-1.1385200035665946,1,-0.11615692918896264,-0.36762034586242254,3,0,-1.0721057832305951,0.13656363436466906,1,0.9705252730031451,0.367102277401576,-0.5069399454490188
4,0.284225807758331,2,0.6451952869712221,-0.08328386332680184,2,1,1.618496446351063,1.6763782575670112,1,-0.986783565549325,1.3893037624670534,0.7428837048819802
4,-0.8312321148416012,2,-0.015379694659436739,-0.04233185958902916,2,1,-1.0721057832305951,0.7555872106132228,1,1.0000295075155077,0.3966477066993612,-0.08721217941696426
4,1.199205603960155,2,-0.42331876347837916,-0.07446009195736933,1,0,1.2852645090128718,-0.22160522270591887,0,1.0289351089040366,1.8132240815087766,-1.1382481503800703
5,-0.2720487422594932,2,0.02099219241996261,0.5425554679309209,2,1,-1.0721057832305951,0.21259098581530791,1,-0.5400645930591298,0.14751517300773667,0.22208716992996042
5,-1.571106673729424,2,-0.4257078908580149,-0.830265030747718,3,1,-1.0721057832305951,-1.3700767361679644,1,-0.986783565549325,-1.2442541275848766,-0.34358455478781186
4,-0.9492593767840928,2,-1.2021471539969335,-0.1669457591952522,1,0,-1.0721057832305951,-0.08113637069874265,0,1.3588120083544395,0.7718831039297027,-2.836996514663416
5,0.01787825201670671,1,0.8942359023507401,0.8422660725988309,2,0,-1.0721057832305951,0.13656363436466906,1,1.2162116839036636,0.6191123694902587,-0.11965491096228958
4,-0.4101827691703638,1,-0.8230353166575769,-1.5176833212454393,1,0,-1.0721057832305951,-0.18671505150958637,1,1.403223352246756,1.4805158380398347,-0.9050453162976135
6,0.44173127836388665,2,1.3190138272155083,1.276120660927936,2,0,0.5700914513460897,0.5622302443634261,1,-0.46318097909122036,-0.8709640388809734,0.7581722554094621
4,-1.0542489382416103,1,-0.0518962246469259,-0.2781371416277575,2,1,-1.0721057832305951,0.44443736480103974,1,1.3129042817968124,0.7221590299286589,-0.4789158027770842
7,0.4918629258050287,3,1.1545089400525923,1.3270999024149253,2,2,0.8253990208927523,0.7357831469805279,1,-0.7940597545677439,-1.1109526927147864,1.211277637886364
5,-0.9264179543117169,2,-0.047323650691588004,-0.14279785802618145,1,0,-1.0721057832305951,-0.05822126049014588,1,0.8460408319715004,0.2445132867662686,-0.1663335297819244
6,-0.16195835820008841,2,0.7175108105027244,0.6566439916001406,2,1,0.5833932030074563,-0.6824591762015864,1,-1.7323548285928096,-1.6307397823474674,0.7483557245005932
6,0.40357737695690976,2,-0.5460993814656816,-1.0261638098095476,2,0,0.6993306881161382,-0.44117557536773183,1,-0.8877724156266827,-1.1763436516063706,0.24943431889179404
3,-1.2759118779147605,2,-0.21809039059460106,-0.5139584362001848,1,0,0.5423229954420452,-0.7970896493453385,0,1.3360509171389645,0.7471646040260491,-1.4796393214417913
6,0.5689936482097987,2,-0.4280977338040702,-0.8340597804108982,3,1,0.7292697794375985,0.6031082987760641,1,-0.8877724156266827,-1.1763436516063706,0.7592603658763156
5,0.11400393684070803,1,-0.594788377246814,-0.4868071281624897,1,1,-1.0721057832305951,0.16614806629062406,1,1.403223352246756,1.048472583833081,-0.43293608220560215
7,0.11400393684070803,2,0.9919723917998178,0.9411062438325567,2,1,1.233606422678468,0.40850707141752907,1,-1.2030933452844175,-1.3885632653906541,0.8404658624780316
9,1.1224090618634524,3,2.1588688452360305,1.962313795516247,3,1,0.6993306881161382,0.9506631498540217,1,-1.4488611339750634,-1.4655145841774087,2.046796455625287
4,-1.8056119225112097,0,-0.5801486597173527,-1.0833923830593366,0,0,-1.0721057832305951,-0.7561593809796091,1,1.403223352246756,1.3706168095438247,-1.0540254172229826
6,0.0012063854146156516,2,0.9192658618532896,0.8250966594633784,2,1,0.6331834303299211,-0.12210977714445766,1,-0.7051494646815796,-1.0478840968405325,0.32958206979520416
4,1.1823079286306402,2,-0.04046909904955474,0.16508135854100786,3,0,-1.0721057832305951,2.2626841489100613,1,0.9705252730031451,0.367102277401576,0.27646112055771366
6,-0.4755753366410709,2,-1.043541524701304,-2.433167308364824,2,0,1.3149717999886803,-2.41365312631259,1,-1.0916674371130612,-1.3149084152741513,-0.2932751777278786
5,-0.08786848478087712,2,0.7893677545709468,0.7332292323197243,2,2,-1.0721057832305951,0.5237825728148484,1,1.2410272727125593,0.6453438436470534,0.005981269444990028
6,-0.5324234951582028,2,-1.043541524701304,-2.433167308364824,2,0,1.3149717999886803,-1.997312428171573,1,-1.0916674371130612,-1.3149084152741513,-0.2322865313341597
6,0.7307242050629783,2,-0.2064467056230619,-0.49695970435147974,2,1,0.6331834303299211,0.09601821238815718,1,-0.8877724156266827,-1.1763436516063706,0.8861824208403639
5,0.16786833105741425,2,1.0477637960374013,0.9963769697089885,2,0,-1.0721057832305951,0.1864058969091782,1,1.05726390132219,0.45451085222110227,0.021031953055301585
4,-0.6755012271150937,2,0.25406737470953766,0.12146793628623796,1,0,-1.0721057832305951,-0.2758500779982332,1,1.1389910634479272,0.5384158180468388,-0.42475413063101075
3,-0.8840523682612651,2,0.08204947447516288,-0.0980494660446081,1,0,-1.0721057832305951,0.10653457221211896,1,-0.2517300944713937,0.8204872540863771,-0.6522696441946487
4,0.25171170625209127,2,1.1360989732250169,1.0822457833721113,1,0,1.1440951018250112,-0.22160522270591887,1,0.7795404103255813,0.8680255835447119,-0.19084854168074475
5,-1.1172297511280997,1,-1.357023371379538,-2.680385964419492,1,0,-1.0721057832305951,-3.1803028733257936,1,0.7795404103255813,0.18036293522477623,-1.2898544440065807
4,-0.7956191488598822,1,0.15390801318673633,-0.00481137279244247,1,0,-1.0721057832305951,0.09134902119877329,1,-1.2030933452844175,-0.7096977645684617,-0.35236853332678253
4,-0.5324234951582028,1,-0.619251814493021,-1.1501604959089347,1,0,-1.0721057832305951,0.5018799335679909,1,-0.2517300944713937,0.9145482581359488,-0.6028286727174244
5,0.09988038006553356,1,-0.8584304651531272,-0.9779653018660017,1,0,-1.0721057832305951,0.5651205062240429,0,1.403223352246756,1.3517754056034397,-0.42384677620276834
4,0.21300494128849418,2,-0.9144325900185656,-0.43988379210921386,1,1,0.9563636072423299,0.26916835372557235,1,-0.7940597545677439,1.7182811813575845,-0.12603813599261754
5,-0.6210465461531521,2,0.2163491412069398,0.17857767463532456,2,0,1.1946146243802014,-0.014023816075355305,1,1.0000295075155077,0.3966477066993612,0.1366215038005857
4,0.6827765598917487,0,1.6203255471843085,1.520596072181939,0,0,-1.0721057832305951,-0.24553132798675972,0,1.1389910634479272,0.5384158180468388,-0.4057726992382405
4,-0.036646319512453,3,-0.35907901590082986,-0.7259266813588239,1,1,-1.0721057832305951,0.6453323700614028,1,1.403223352246756,1.5335553672617617,-0.18428603444431224
4,0.5130951581696135,2,0.7851533153510181,1.3486698335817309,3,2,-1.0721057832305951,1.1814193823775074,1,0.4787908017031529,0.11412753384299294,0.0802779868734053
6,0.6408210979629074,2,-0.6881847559853764,-0.28443944093233914,1,1,0.9187151953075844,0.04861982015934266,1,-0.12449030689417268,-0.6094894504874105,0.6248206692944054
4,-1.5152328732719893,1,-0.38756700945386446,-0.7701965712689484,1,1,-1.0721057832305951,1.0439138773681536,1,0.8131699794996105,0.21268968499672314,-0.5448302418941242
5,1.493312330084894,2,-0.28593889057194444,0.5378014412157783,1,1,0.644861784498527,3.1962722872474205,1,-0.3896661626859315,1.6527877575515515,0.9168312174536082
